астрология	0
искусствовед-реставратор	0
прогрессист	0
великомученик	0
плюс	0
утреня	0
кладбище	0
маршал	0
приказ	0
колония	0
перерезание	0
горсть	0
вкус	0
ключников	0
столкновение	0
первоиерарх	2
награда	2
ключник	0
1-й	0
священнослужитель	0
национальность	2
компания	0
неприятие	-2
символизирущее	0
обстоятельство	2
паства	0
родные	2
обоснование	0
зал	0
переживание	0
архимандрит	0
догмат	0
така	0
уверенность	0
тяжелобольной	0
лес	0
осознание	0
интернет	0
привилегия	0
архангел	0
минута	0
академия	0
небосвод	0
председатель	2
киноцикл	0
израильтянин	0
создание	2
колесница	0
присутствующий	0
братство	0
прародитель	0
шериф	0
боль	-2
ответ	0
посылка	0
комментарий	0
употребление	0
док	0
заступничество	0
акростих	0
работница	0
вода	0
предтеча	0
царевич	0
чрево	0
создатель	0
предместье	0
война	0
быт	0
гектар	0
трудоустройство	0
самолет	0
секрет	0
совершенствование	2
группа	0
конфронтация	-2
ощущение	0
возможность	0
огорчение	-2
неделя	2
палка	0
весна	0
стоянка	0
молния	0
координация	0
обработка	0
ад	-2
врач-хирург	0
заключение	0
эксперт	2
заповедь	0
меч	0
взаимодействие	0
скала	0
герцог	0
застройка	0
урна	0
диавол	0
идеал	2
офит	0
плен	-2
сытость	0
исламист	0
толкование	0
вера	2
младенец	0
беатификация	0
реабилитация	0
законодательство	0
доска	0
перевод	2
миш	0
кета	0
раздача	0
доллар	0
апокриф	0
форма	0
полдень	0
упоминание	0
протоиерей-ставрофор	0
землячество	0
настоятель	2
нога	0
законность	0
рыба	0
родственник	2
двор	0
возбуждение	0
мировоззрение	0
обидил	0
зима	0
подразделение	0
группировка	0
развлечение	0
поддержка	2
лидер	2
вдохновитель	0
декорирование	0
пресс-секретарь	2
катар	0
изгнание	0
специалист	0
ноябрь-декабрь	0
изоляция	0
праведник	0
сделка	0
стерильность	0
мирянин	0
пакет	0
инфраструктура	0
ситуация	0
миссионер	0
аккредитация	0
пята	0
общежитие	0
погода	0
тело	0
выздоровление	0
монастырь	2
соцсеть	0
экуменизм	0
пропуск	0
волонтер	0
порок	-2
парк	0
тепло	2
метр	0
икона	2
паломничество	0
навык	0
празднование	0
место	0
дата	0
законопроект	0
избиратель	0
экспертиза	0
шторм	0
потребность	0
пособничество	0
ожидание	0
рана	0
канцелярия	0
лекция	0
чета	0
аритмия	0
диаспора	0
специальность	0
битва	0
неврология	0
ангар	0
пауза	0
наплыв	0
мысль	2
пожелание	-2
турист	0
кандидат	0
подготовка	2
интервал	0
насельник	2
государь	0
протодиакон	0
выстрел	0
курултай	0
плащаница	0
президент	2
танцор	0
корень	0
соболезнование	2
ветвь	0
крестоносец	0
землетрясение	0
украинец	0
демократ	0
скот	0
телеведущий	0
язва	0
золото	0
сахар	0
сирота	0
верх	0
благополучие	2
воплощение	-2
почта	0
настроение	0
прообраз	0
выпускник	0
параджемаата	0
столица	0
ведение	0
кремль	0
набор	0
70-ти	2
оргкомитет	0
вероятность	0
легенда	0
символ	0
перемена	0
адрес	0
негодование	-2
человечество	0
шум	0
доминанта	0
согласие	2
первенец	0
лавра	0
совет	0
сожжение	0
новость	0
отвага	2
радио	0
диагностика	0
резолюция	0
учение	0
доступ	0
качество	0
профилактика	0
постройка	0
будущее	0
сладость	0
вхождение	0
вор	-2
панихида	0
недвижимость	0
способность	0
округа	0
ваджра	0
базилик	0
энергия	0
направление	0
приступ	0
культ	0
интернетом-источник	0
просвещение	0
снисхождение	0
гибель	0
жилье	0
вооружение	0
врач-гематолог	0
эвакуация	0
рай	0
вклад	2
пятница	0
бомба	-2
иерарх	0
предписание	0
отчаяние	2
яство	0
созвездие	0
ссылка	0
фаза	0
юношество	0
коллега	0
середина	0
мандат	0
польза	2
миллиард	0
этап	0
наличие	0
реальность	0
культура	2
свиток	0
призвание	0
случай	0
цифра	0
гость	0
крыльцо	0
полотно	0
юбка	0
учет	0
значение	0
поприще	0
штат	0
четверг	0
стол	0
господь	0
жилец	0
безумие	-2
билетик	0
язычник	0
прихожанка	0
общество	0
записка	0
храм-маяк	0
требование	0
церковь	2
комната	0
тревога	-2
процедура	0
доверие	0
возраст	0
рейс	0
припев	0
статуя	0
упорство	0
ожог	0
конгресс	0
арест	-2
клиника	0
подписание	0
произнесение	0
штраф	0
технология	0
военачальник	0
семья	0
бутылка	0
тяжесть	0
сопредседатель	0
произведение	0
рацион	0
раненый	0
купол	0
билборд	0
свод	0
иудей	-2
священник	2
печать	0
журналист	0
годовщина	0
травма	0
регистрация	0
гуманизм	0
вариант	0
кружок	0
привязаность	2
представитель	2
бремя	0
охрана	0
воспоминание	0
мак	0
версия	0
фотолента	0
недоимка	0
желающий	0
реорганизация	0
притеснение	-2
здание	0
солидарность	2
крест	0
милосердие	2
ab	0
брат	0
шутка	0
раб	0
моль	0
обогрев	0
искусство	2
противоположность	-2
признак	0
захолустье	0
отступник	0
прощание	0
аспект	0
порядок	0
камень	2
подросток	0
становление	0
помолився	0
а	0
сооснователь	0
напоминание	0
террор	-2
мефимон	0
опасение	0
кончина	-2
правоохранитель	0
роль	0
рознь	0
объем	0
мастерство	2
выделение	0
название	0
точка	0
лист	0
послушание	0
установка	0
помощь	2
баловень	0
оправдание	0
перечисление	0
отпор	0
оставление	0
аристократка	0
страна	0
исход	0
август	0
окраина	0
достоинство	2
измерение	0
домик	0
стадо	0
смерть	0
предмет	0
монашество	0
миллион	0
тувинец	0
наряд	0
участие	0
старообрядец	0
глава	2
царствование	0
необходимость	0
поезд	0
теология	0
авторитет	0
православие	0
каталог	0
академик	2
сообщество	0
надежда	2
миграция	0
мироощущение	0
организация	0
обитель	0
перенесение	0
учитель	0
кровь	0
юноша	0
продление	0
сан	0
краска	0
книга	0
проблема	2
процесс	0
депортация	0
служитель	0
депутат	0
ваххабит	0
акция	0
келейник	0
мозг	0
дева	0
воинство	0
студент	0
финансирование	0
нож	0
уровень	0
протест	0
постпредство	0
даосизм	2
гетто	0
гмина	0
дело	0
ночлежка	0
экстремист	-2
достаток	0
обрезание	0
порт	0
часовня	0
грядущее	0
аскет	-2
огонь	0
угощение	0
подпись	0
публицист	0
проверка	0
гал	0
образец	0
анатифимь	0
пирамида	0
землевладелец	0
ведомство	2
пожар	0
надпись	0
свист	0
обычай	0
монгол	0
техника	0
след	0
экономика	0
передача	0
перерождение	0
пурим	0
мальчик	0
молодежь	0
ограничение	0
июль	0
отречение	0
пелена	0
турнир	0
общественность	0
конфессия	0
куртка	0
дверь	0
мед	0
офицер	0
греков	0
крах	-2
жизнь	0
изучение	2
крыша	0
икономия	0
появление	0
благодеяние	0
крематорий	0
мученичество	-2
медпункт	0
деревня	0
ружье	0
совещание	0
половина	0
театр	0
разрушение	-2
визит	0
должность	0
молва	0
королевство	0
актуальность	0
попечение	2
свидетельство	0
наименование	0
регион	0
викарий	0
заражение	0
материал	2
бездомность	0
факт	0
результат	2
снег	0
насилие	-2
царство	0
закрытие	0
вмешательство	0
возражение	0
монах	0
позиция	0
удовольствие	2
карнавал	0
материк	0
несчастие	-2
профессор	2
страдание	-2
письмо	0
карзин	0
здоровье	2
сутки	0
придел	0
синагога	0
сведение	0
пора	0
причастность	0
ругательство	-2
сателлит	0
аспирантура	0
почка	0
политика	0
притча	0
пресс-релиз	0
родина	2
вица	0
валид	0
единоверец	0
рождение	0
причина	0
лето	2
горе	0
побоище	0
переводчик	0
летописец	0
кооперация	0
конверт	0
мэр	0
аудиенция	0
препятствие	0
нунциатура	0
пассажир	0
благо	0
порог	0
замысел	0
соседство	0
покой	0
союз	0
уничтожение	-2
коалиция	0
честь	2
тщеславие	-2
евро	0
заказчица	0
баталия	0
полуостров	0
ислам	0
буддист	0
умерший	0
противостояние	0
учащийся	0
повод	0
кризис	0
авиарейс	0
цветок	2
обстрел	0
сотня	0
мышца	0
сотрудник	0
поклон	0
наследие	0
заявление	0
идея	0
радикал	0
км	0
реновация	0
воззвание	0
строфа	0
следование	0
актив	0
страсть	0
тесто	0
испытание	0
виселица	0
тропарь	0
правда	0
обсуждение	0
масло	0
новобрачный	0
втор	0
эмоция	-2
христиана-сириец	0
очевидец	0
минус	0
защитник	2
чудотворец	0
католицизм	0
путь	0
парламентарий	0
чтец	0
разговор	0
следствие	0
десятилетие	0
радость	2
видеозапись	0
корыстность	-2
обучение	0
магия	0
родственница	0
угроза	0
запрет	0
командование	2
9-й	0
епархия	2
покушение	0
90-ха	0
чудовище	-2
пустословие	-2
предположение	0
мама	0
загадка	2
время	0
лоб	0
стояние	0
гражданин	0
ночлег	0
сближение	0
трещотка	0
дружинник	0
дипломат	2
некрополь	0
правомерность	0
знамя	0
шапка	0
состав	0
заговение	0
полнолуние	0
тибетец	0
54-ть	0
пресс	0
народ	0
лампада	0
анафема	0
радикализация	0
четки	0
ошибка	0
псалом	0
доблесть	2
слушатель	0
главк	0
обеспечение	0
сторонник	0
воздаяние	0
женщина-пророчица	0
холод	0
народонаселение	0
отсутствие	0
вдохновение	0
пресс-канцелярия	0
инсценировка	0
героиня	0
методика	0
расправа	0
идолопоклонство	0
старец	0
неосторожность	-2
бен	0
поликлиника	2
семинар	0
ангел	2
утверждение	0
фракция	0
хвала	2
толковник	0
чин	0
скандал	-2
лев	0
героизм	2
мир	2
опрос	0
перезвон	0
греховность	0
оружие	0
благословение	0
шоколад	0
печь	0
перебор	0
размер	0
владелец	0
объект	0
недоумение	-2
понтифик	0
округ	0
урегулирование	0
к	0
республиканец	0
подруга	0
диалог	0
норма	0
немец	0
очередь	0
заряд	0
платок	0
взвод	0
летопись	0
безопасность	0
кардинал	2
возгорание	0
грех	-2
блин	0
возвышение	0
происхождение	0
посвящение	0
священномученик	2
идеология	0
процветание	2
перерыв	0
воск	0
пострадавший	0
сфера	0
новолетие	0
методология	0
молебен	0
сжигание	0
способ	0
распределение	0
крушение	-2
кораблекрушение	0
добродетель	2
приглашение	0
соотечественник	0
мозаика	0
суббота	0
теракт	0
глаз	0
соучастник	0
сочувствие	2
хобби	0
продукт	0
единодушие	0
премьер-министр	0
озеро	0
любимец	2
факультет	0
октябрь	0
рыцарь	0
текст	0
аэропорт	0
католик	0
целое	0
сердце	0
контроль	0
преступник	0
держава	0
заммуфтий	0
пункт	0
жена	0
пастух	0
элита	0
просьба	0
конференция	0
договоренность	0
монахиня	0
специализация	2
искусствовед	0
прощение	0
публикация	0
чемпионка	0
свобода	0
сотрудничество	0
город	2
ветер	2
терес	0
ам	0
ходатайство	0
построение	0
берег	0
поляков	0
нацизм	-2
пигмент	0
философия	0
благодарение	2
жертва	0
право	0
полка	0
нападение	0
документация	0
экипаж	0
сажень	0
военнослужащий	0
захват	0
стремление	2
спасение	2
камера	0
событие	0
бомбардировщик	0
благочестие	2
речь	0
стадия	0
прподбной	0
обеспокоенность	0
полиция	0
заря	0
источник	0
дворец	0
проща	0
бедствие	-2
праотец	0
необъятность	0
интрига	0
долголетие	0
женщина	0
статус-кво	0
прах	0
особенность	0
вред	-2
неустойка	0
род	0
слово	0
пресс-служба	0
antiquo	0
устав	0
вступление	0
сница	0
вероисповедание	0
портал	0
подарок	0
бок	0
урок	0
посольство	0
благоустройство	0
неповиновение	-2
возрождение	0
седмица	2
раскопка	0
девушка	0
наказание	0
плод	0
макет	0
этика	2
исключение	0
издание	0
озабоченность	0
медресе	0
наследство	0
рамка	0
пятидесятник	0
высказывание	0
ранг	0
обитатель	0
подверстывание	0
старейшина	0
аргумент	0
красота	2
фестиваль	0
станция	0
рейка	0
гумпомощь	0
аппарат	0
кассация	0
прель	0
игра	0
облегчение	2
искушение	0
организатор	0
вторник	0
тема	0
преемник	0
20-ть	0
оклад	0
крещение	0
сожаление	0
военный	0
националист	0
уклон	0
подопечный	0
управляющий	0
понимание	0
мерка	0
проречение	0
келья	0
подлинник	0
историк-востоковед	0
терпение	0
численность	0
подход	0
продовольствие	0
виновность	-2
деятель	0
холм	0
споспешник	0
поддержание	0
родитель	0
поручение	0
бабушка	0
криминализация	-2
мученик	-2
проспект	0
ущерб	-2
инициатива	0
пятиэтажка	0
саможаление	0
спокойствие	2
возникновение	0
посещение	0
восстановление	0
замер	0
пригород	0
пример	0
документ	0
идиш	0
13-го	0
фильм	0
встреча	0
фактор	0
кормилец	0
старица	0
поколение	0
ведущий	0
экс-глава	0
памятник	0
молитва	2
ценность	2
строка	0
протоиерей	2
гроб	0
нефть	0
хранитель	0
лагерь	0
основатель	0
судно	0
колоссянин	0
свеча	2
эмир	0
брак	0
с	0
работник	0
потенциал	0
стража	0
боевик	0
самарянин	-2
отдых	0
вес	0
перспектива	0
привязка	0
слепота	0
рейх	0
передовая	0
праздник	2
большинство	0
уважение	2
подвижник	2
пещера	0
невинность	2
беженец	0
сентябрь	0
говение	2
площадь	0
э	0
форум	0
милостыня	0
похороны	0
сооружение	0
уголь	0
воспитание	2
рельс	0
кампания	0
кафедра	0
восстание	0
забой	0
войско	0
согрешение	-2
шумиха	0
брань	-2
в	0
акцент	0
виновник-поляк	0
мистерия	0
пуп	0
иконоборец	2
комиссия	0
бал	0
понятие	0
связь	2
ход	0
книжник	0
край	0
умиротворение	0
мощи	0
вид	0
призывник	0
пастор	0
дух	0
террорист	0
злоба	-2
буква	0
теолог	0
падение	0
страна-член	2
жребий	0
конвенция	0
паломник	0
осужденный	0
руководство	0
манот	0
помазание	0
времяпрепровождение	0
останки	0
писатель	0
узник	0
век	0
область	0
флаг	0
действительность	0
конь	0
расстрел	-2
образование	2
популяризация	2
взгляд	0
тьма	0
ассоциация	0
телестудия	0
мэрия	2
мноз	0
чувство	-2
разорение	0
окрестности	0
яйцо	0
поклонение	0
экспонат	0
мотив	0
тактика	0
биопсия	0
положение	0
хурал	0
ключ	0
подозреваемый	0
рена	0
шествие	0
махинация	-2
переговоры	0
содействие	2
общение	0
цепь	0
врач-лаборант	2
формация	0
дипломатия	0
царь	0
устой	0
ведро	0
добро	2
бумага	0
защитница	0
сложность	0
поверхность	0
секретариат	2
суд	0
часть	0
резник	0
шабаш	0
постановка	0
университет	0
mihi	0
перс	0
история	2
сравнение	0
эпоха	0
тест	0
молчание	0
многословие	0
бездомный	0
дом	2
взаимоотношение	0
программа	0
злоупотребление	-2
ученый	0
постол	0
животное	0
сосед-поляк	0
свержение	-2
линия	0
замминистра	0
свет	0
