террористический	-2
международный	0
определять	0
инициировать	0
республиканский	0
орбитальный	0
целесообразный	0
квалификационный	0
всеармейский	0
политический	2
чеченский	0
труднодоступный	0
алюминиево-магниевый	0
лабораторный	0
западный	0
сирийский	0
раненбургский	0
срежиссировать	0
связывать	2
учительский	0
энциклопедический	0
выполнять	0
идиопатический	0
ординарный	0
огромный	0
совместный	0
минимальный	0
безумный	0
радиоэлектронный	0
холодный	0
загрязнять	0
неизбежный	0
возглавлять	0
организационно-методический	2
светлый	0
трудоспособный	0
юный	0
стрелочный	0
будущий	0
бродячий	0
общественно-политический	0
коррупционный	-2
жесткий	0
молодой	0
просрочивать	0
трамвайный	0
возможный	0
прошлый	0
дотационный	0
древнеанглийский	0
мужской	0
четырехлетний	0
занимать	0
переносной	0
интерактивный	0
открытый	0
напряженный	0
сотовый	0
внезапный	0
сложный	2
текущий	0
подготовить	0
головной	0
расходный	0
верить	0
расти	0
провоцировать	0
братский	0
шокировать	0
транспортный	2
партнерский	0
учреждать	0
удостоить	0
координационный	0
входить	0
гипофизарный	0
атмосферный	0
легальный	0
существенный	0
ввозить	0
стоять	0
уметь	0
очерчивать	0
длительный	0
связанный	0
ракетно-космический	0
возникать	0
безуспешный	-2
регулируемый	0
тихвинский	0
материнский	2
пожарный	0
звонкий	0
называть	2
оснащать	0
запечатлевать	0
почетный	0
реальный	0
ржавый	0
муниципальный	2
свободный	0
прибрежный	0
урановый	0
обладать	0
необходимый	2
передавать	0
отечественный	0
пациентский	0
решительный	0
хороший	2
ручной	0
случаться	0
настольный	0
онкологический	0
телефонный	0
рекламировать	0
участковый	0
располагать	0
тяжелобольной	0
давать	0
кадетский	0
природный	0
человеческий	2
включать	0
модный	0
страдать	0
частичный	0
финансовый	2
самодостаточный	2
нормальный	0
надзорный	0
научно-методологический	0
дошкольный	0
опасный	-2
сталинский	0
немой	0
грамматический	0
гвардейский	0
бездомный	0
малый	0
пуповинный	0
наземный	0
уверенный	0
нижний	0
протестовать	0
физический	0
наживать	0
двойственный	0
поручать	0
подчеркнутый	0
экстренный	0
конкретный	0
диагностический	0
автомобильный	0
становиться	0
северо-западный	0
радостный	2
творческий	2
районный	0
африканский	0
рассчитать	0
образованный	0
знать	0
церковный	0
социально-экономический	0
одноименный	0
монопольный	0
погодный	2
присваивать	0
чистый	0
американский	2
ответственный	2
анонимный	0
внутренний	2
фундаментальный	0
допинговый	0
коммерческий	0
спасательный	0
штилевой	0
складываться	0
зафиксировать	0
ценный	2
выручать	0
основной	0
разный	0
красный	0
температурный	0
чилийский	0
письменный	0
общепринятый	0
планомерный	0
высокозатратный	0
круглый	0
позитивный	0
богатый	2
охранять	0
программно-методологический	0
переживать	0
дневной	0
своеобразный	0
социальный	0
древний	0
порядочный	2
десятилетний	0
дополнительный	0
удивительный	0
химический	0
отважный	2
контактный	0
разносторонний	2
иметь	2
скальный	0
вчерашний	0
востребовать	0
почтовый	0
должный	0
актуальный	0
организационный	0
целый	0
согласованный	0
административный	0
допустимый	0
составлять	0
севастопольский	0
приоритетный	0
межведомственный	2
летательный	0
срываться	0
низкопробный	0
рисуночный	0
собирать	0
ночной	0
уголовный	0
праздничный	0
низкий	0
знакомый	0
подростковый	0
голосовой	0
появляться	0
демократический	0
прямой	0
личный	0
европейский	0
пошаговый	0
изысканный	2
прогрессирующий	0
подменивать	0
устанавливать	0
незабываемый	0
воздушный	0
редкий	0
краткий	0
сегодняшний	0
отдаленный	0
родительский	2
алтайский	0
переднеприводный	0
грунтовый	0
шведский	0
выпускать	0
ковровый	0
излагать	0
повторный	0
элитный	0
тюремный	0
московский	0
тепличный	0
партийный	0
постановочный	0
нравственный	0
опубликовывать	0
старший	0
древнегреческий	0
советский	2
рассматривать	0
множественный	0
календарный	0
оценимый	0
готовый	0
предпринимать	0
развивающийся	0
военный	2
единый	0
поставлять	0
простой	0
силовой	0
точный	0
маленький	0
среднероссийский	0
стационарный	0
большой	2
лишний	0
посвящать	2
спортивный	0
зимний	0
учащаться	0
нападать	2
социально-правовой	0
давний	0
облачный	0
боксерский	0
инициативный	0
ключевой	0
должностной	0
задействовать	0
застреливать	0
собственный	0
адекватный	2
перенести	0
магистерский	0
штурмовой	0
внушительный	0
официальный	0
бюрократический	0
металлический	0
новый	0
орфанный	0
существительный	0
причинять	0
северный	0
значительный	2
русский	0
объединять	0
качественный	2
акцизный	0
золотой	0
подмосковный	0
искусственный	0
существовать	0
дорогостоящий	0
экономический	0
душевный	0
пронырливый	0
нынешний	0
старый	0
умный	2
специализироваться	2
кредитный	2
мечтать	0
бывший	2
морозный	0
годный	2
эпидемический	0
спутниковый	0
респираторный	0
прирожденный	0
протокольный	0
оригинальный	0
горячий	0
предлагать	0
терпимый	0
внешний	0
легочный	0
специализированный	0
конфисковать	0
научно-практический	0
высокий	2
масштабный	0
конкурсный	0
благотворительный	0
открывать	0
сильный	2
офицерский	0
исключать	0
определенный	0
погибший	0
неучтенный	0
родной	0
мимимишный	2
одновременный	0
отдельный	0
привычный	0
мирный	0
восстанавливать	0
убивать	0
весенний	0
аналитический	0
пророссийский	0
местный	0
медико-социальный	0
гражданский	-2
микрофинансовый	2
зависимый	0
протяженный	0
экзаменационный	0
липецкий	0
литературный	0
социально-бытовой	0
академический	0
полевой	0
очевидный	0
идти	0
задерживать	0
учитывать	0
алкогольный	0
приостанавливать	0
патриотический	2
орфографический	0
предвыборный	0
синий	0
беременный	0
депутатский	0
производственный	0
демографический	0
казахстанский	0
полный	0
кабельный	0
вкладывать	0
особый	0
тюркский	0
жизнеугрожать	0
порочить	0
15-летний	0
вводить	0
настраивать	0
просветительский	-2
упрощенный	0
домашний	0
пятнистый	0
снимать	0
климатический	0
стопроцентный	0
экологический	0
практиковать	2
немецко-фашистский	0
спать	0
принимать	0
транзитный	2
тяжелый	0
выдающийся	2
обрекать	0
майский	0
больной	0
размещать	0
плотный	0
приятный	2
кинематографический	0
военизированный	0
согласный	0
ливанский	0
современный	0
амбулаторный	0
достаточный	0
высылать	0
культурный	0
израсходовать	0
внутриглазной	0
столетний	0
общий	0
юго-восточный	0
процветать	0
клинический	0
выводить	0
специальный	0
неожиданный	0
хабаровский	0
девиантный	-2
аэрокосмический	0
запланировать	0
греческий	0
прошедший	0
лебедянский	0
переводить	0
солнечный	2
верный	0
доступный	0
земной	0
аннулировать	0
отрицательный	0
глубокий	0
замерзать	0
негативный	0
сопричастный	0
индивидуальный	0
вооруженный	2
англоязычный	0
либеральный	0
централизованный	0
документальный	-2
региональный	2
исковой	0
грудной	0
революционный	0
отличный	0
очередной	0
внимательный	2
мелкотоварный	0
долгожданный	0
практический	0
прописывать	0
боевой	0
чужой	0
шикарный	2
многотысячный	0
заботливый	2
всенародный	2
небольшой	0
прибывать	0
яркий	0
южный	2
многословный	0
дополнять	0
обычный	0
эффективный	2
лицензировать	0
развитый	2
одномесячный	0
заслуживать	0
детский	0
закрытый	0
престижный	2
целевой	0
изымать	0
ничтожный	-2
разрабатывать	0
населенный	0
исходный	0
крымский	0
контрафактный	2
формационный	-2
педагогический	2
стабильный	0
повышать	0
крепкий	0
популярный	0
обеспечивать	2
школьный	0
южнокорейский	0
казанский	0
непосредственный	0
территориальный	0
носить	0
текстовый	0
медицинский	0
профессиональный	0
главный	2
древнерусский	0
авторский	0
межрегиональный	0
аварийно-спасательный	0
широкий	0
думский	0
приобщать	0
целенаправленный	0
основательный	0
обрабатывать	0
желать	0
прозвучать	0
благоприятный	2
указанный	0
находиться	0
честный	2
намерен	0
опытный	0
криминализировать	0
переменный	0
скончаться	0
согласовывать	0
малотоннажный	2
ощутимый	0
исчерпывающий	0
утеплять	0
видный	0
украинский	0
виноватый	0
минувший	0
радикальный	0
придорожный	0
черный	0
30-летний	0
пилотный	0
научный	2
прорывной	0
судебный	2
легковой	0
корпоративный	0
приходить	0
признавать	0
преступный	-2
незакрепленный	0
возмутительный	0
слабый	0
иметься	0
гуманитарный	0
амурский	0
худой	0
постоянный	0
дипломатический	0
здоровый	-2
голландский	0
приготавливать	0
совершеннолетний	0
различный	0
стеклянный	0
обнародоваться	0
единовременный	0
деловой	0
ежегодный	0
венгерский	0
центральный	0
повышенный	0
злокачественный	0
президентский	0
традиционный	0
признанный	0
серьезный	0
выставлять	0
санитарный	0
краевой	0
массовый	0
правильный	0
100-летний	0
начальный	0
машиностроительный	0
настоящий	0
выступать	0
пояснительный	0
чужеродный	0
критический	0
проклятый	-2
городской	0
кроветворный	0
дружественный	0
трагический	0
работать	0
инновационный	2
газомоторный	0
бесхозный	0
подтверждать	0
инженерно-технический	0
вирусный	0
заметный	0
германский	0
объявлять	0
свинцово-цинковый	0
исторический	0
натуральный	0
аккредитовать	0
действующий	0
управленческий	2
вдумчивый	0
запрещать	0
активный	-2
инфицированный	0
психологический	0
пятилетний	0
средний	0
усиленный	0
достойный	2
подраться	0
отменять	0
ртутный	0
консервативный	0
лекарственный	0
зарегистрировать	0
жирный	0
профсоюзный	0
отопительный	0
повседневный	0
дальнейший	0
летний	0
прекращать	0
горный	0
компьютерный	0
происходить	0
рад	0
оборонно-промышленный	0
плановый	0
создавать	0
складской	0
скотский	0
максимальный	0
северо-восточный	0
написать	0
развивать	0
меньший	0
пусковой	0
подвергать	0
успешный	2
дешевый	0
подписной	0
пленарный	0
торжественный	2
круглосуточный	0
обсуждать	0
расширять	0
огнестрельный	0
довузовский	2
образовательный	2
значимый	0
смешной	0
острый	0
похожий	0
положительный	0
словарный	0
польский	0
всероссийский	0
дискредитировать	0
дикий	0
основополагающий	0
гентский	0
проверять	0
крутой	0
комплексный	0
областной	2
вынуждать	0
замечательный	2
полезный	2
печатный	0
свертывать	0
цивилизованный	0
истинный	0
пластический	0
консолидированный	0
английский	0
сопровождать	0
гималайский	0
киевский	2
решать	0
предназначать	0
российский	2
бюджетный	2
парламентский	0
скромный	0
перезахоронить	0
общемировой	0
столичный	0
дискуссионный	0
получать	0
студенческий	0
эфирный	0
преждевременный	0
космический	0
залповый	0
назначать	0
атлантический	0
больший	0
родильный	0
сельский	0
организованный	0
представлять	0
незаконный	-2
арктический	0
утверждать	0
передвижной	0
последний	0
тяжкий	0
теплый	0
многоразовый	0
технический	0
нормативный	0
мертвый	0
способный	0
серебряный	0
краснокнижный	0
темный	0
сточный	0
единственный	0
последующий	0
грузовой	2
немецкий	0
хоккейный	0
обязательный	0
подписывать	0
шестиместный	0
близкий	0
окончательный	0
поисково-спасательный	0
санкционный	0
показательный	0
автоматический	0
камчатский	0
российско-китайский	0
передовой	0
мягкий	0
законодательный	0
стоящий	0
гарантировать	0
олбанский	0
ишемический	0
крупный	0
перекрывать	0
няшный	2
молочный	2
родственный	0
переписной	0
соответствующий	0
платный	2
военно-морской	0
страшный	-2
нагрудный	0
рабочий	0
телеграфный	0
персональный	0
ингушский	0
адвокатский	0
социально-трудовой	0
медийный	0
альтернативный	0
упразднять	0
скорый	0
молекулярно-генетический	0
рукопашный	0
естественный	0
речной	0
базовый	0
ведущий	0
телевизионный	0
лечебно-реанимационный	0
потребительский	0
правоохранительный	0
пунктуационный	0
компенсационный	0
мобильный	0
временный	0
великий	0
авиационный	2
приезжать	0
алюминиевый	0
планировать	0
вежливый	2
рассеянный	0
федеральный	2
прочный	0
подвижной	0
профильный	0
иностранный	0
лимфоидный	0
наручный	0
призывать	0
паромный	0
юбилейный	0
межнациональный	0
использовать	2
отстранять	0
дальневосточный	0
одаренный	2
интересный	2
содержать	0
подымать	0
нужный	0
твердый	0
талантливый	2
сувенирный	0
обращать	0
общественный	2
малиново-клубничный	0
воинский	0
оборонный	0
национальный	0
памятный	2
создаваемый	0
нарастать	0
художественный	0
вероятный	0
ярко-оранжевый	0
учебный	2
витать	2
начинать	0
формальный	0
перепутывать	0
юридический	2
утрачивать	0
французский	0
установленный	0
пострадать	0
исполнительный	2
правый	0
проявлять	0
поощрительный	0
цифровой	0
внесудебный	0
системный	0
медальный	0
вести	0
государственный	2
материковый	0
отправной	0
предусматривать	0
электронный	0
важный	0
ветеранский	0
правительственный	0
направлять	0
зенитный	0
узкий	0
биологический	0
являться	0
закупать	0
экспертный	2
моральный	0
трудовой	0
красивый	2
таможенный	0
керченский	0
побывать	0
неонатальный	0
народный	0
передаваемый	0
достоверный	0
стратегический	0
ведомственный	-2
штучный	0
этиловый	0
равный	0
уникальный	0
спальный	0
процессуальный	0
многодетный	0
авианесущий	0
опознавательный	0
присутствовать	0
кризисный	-2
возвращаться	0
далекий	0
отвечать	0
травмировать	0
специфический	0
охватывать	0
пробный	2
ясельный	0
судьбоносный	0
тщательный	0
следующий	0
блестящий	0
олимпийский	0
возвращать	0
проектно-исследовательский	2
заразительный	0
молодежный	2
высокотехнологичный	0
данный	0
счастливый	2
продемонстрировать	0
увеличивать	0
погибать	0
оборудовать	0
виниловый	0
подобный	0
ракетный	0
производить	0
внутриотраслевой	0
серый	0
дамский	0
заинтересованный	2
легкий	0
бронзовый	0
авторитетный	2
участвовать	2
постепенный	0
известный	2
прожиточный	0
ученый	0
непроверенный	0
доказательный	0
поступательный	0
выделять	0
заработный	0
семейный	0
